"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.16595184476394,0.522812487816065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02563503019528,0.475800283893987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55436573083424,0.174509436094568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752328337512515,0.76363617518696,0,30.669474298394,260.053478213441,4,61,528.106956426881,0,0.102313467732127,NA,0.102313467732127
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-1.10600069515851,0.531375869771406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.983264117513058,0.476010753700056,NA,NA,-0.189920527854949,0.625785794207825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60868272323677,0.175931005823757,NA,NA,0.221702464982535,0.154337309136968,NA,NA,NA,NA,NA,NA,NA,NA,0.751027070372336,0.740745922392754,0,36.6697424960026,258.975083970848,6,61,529.950167941695,1.8432115148139,0.040708444653524,NA,0.143021912385651
"57","57","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-1.10600069515851,0.531375869771406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.983264117513058,0.476010753700056,NA,NA,-0.189920527854949,0.625785794207825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60868272323677,0.175931005823757,NA,NA,0.221702464982535,0.154337309136968,NA,NA,NA,NA,NA,NA,NA,NA,0.751027070372336,0.740745922392754,0,36.6697424960026,258.975083970848,6,61,529.950167941695,1.8432115148139,0.040708444653524,NA,0.183730357039175
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-1.18594010866894,0.553763061863504,NA,NA,0.120775216207576,0.459832570953126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04211467529777,0.469149403511984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61306571042379,0.175707880415405,NA,NA,0.22339485963936,0.155388935801776,NA,NA,NA,NA,NA,NA,NA,NA,0.79336517286789,0.75065892135158,0,37.5769421789983,258.988722952972,6,61,529.977445905943,1.87048947906203,0.0401569920789911,NA,0.223887349118166
"56","56","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-1.18594010866894,0.553763061863504,NA,NA,0.120775216207576,0.459832570953126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04211467529777,0.469149403511984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61306571042379,0.175707880415405,NA,NA,0.22339485963936,0.155388935801776,NA,NA,NA,NA,NA,NA,NA,NA,0.79336517286789,0.75065892135158,0,37.5769421789983,258.988722952972,6,61,529.977445905943,1.87048947906203,0.0401569920789911,NA,0.264044341197157
"4","4","~1 ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,-1.26272059727817,0.581980650819434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23154072050817,0.710100563552554,NA,NA,NA,NA,0.717483486717228,0.690339369353399,NA,NA,NA,NA,NA,NA,NA,NA,-1.59733017763702,0.199715108895667,NA,NA,NA,NA,0.0971049340111171,0.182085841271875,NA,NA,NA,NA,NA,NA,1.01718456079727,0.963442031599767,0,65.4884474507286,259.18388579872,6,61,530.367771597441,2.26081517055945,0.0330371844427629,NA,0.29708152563992
"51","51","~1 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-1.26272059727817,0.581980650819434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23154072050817,0.710100563552554,NA,NA,NA,NA,0.717483486717228,0.690339369353399,NA,NA,NA,NA,NA,NA,NA,NA,-1.59733017763702,0.199715108895667,NA,NA,NA,NA,0.0971049340111171,0.182085841271875,NA,NA,NA,NA,NA,NA,1.01718456079727,0.963442031599767,0,65.4884474507286,259.18388579872,6,61,530.367771597441,2.26081517055945,0.0330371844427629,NA,0.330118710082683
"38","38","~1 ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-0.730825124005143,0.463244119358433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.908975632327906,1.23268044264982,-1.2922912348059,0.647384567292189,3.5922399094139,2.43192587577946,-1.1620676272816,1.16296091058555,NA,NA,NA,NA,NA,NA,NA,NA,0.300185787405392,0.209869461438325,-1.52489590074667,0.178022739969767,-0.232971174317786,0.146754503441662,0.186099856030765,0.144548317377326,NA,NA,NA,NA,NA,NA,NA,NA,0.366036489366869,0.663952334579424,0,617.513413710796,255.270037209596,10,61,530.540074419191,2.43311799230992,0.0303101402281237,NA,0.360428850310806
"81","81","~1 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-0.730825124005143,0.463244119358433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.908975632327906,1.23268044264982,-1.2922912348059,0.647384567292189,3.5922399094139,2.43192587577946,-1.1620676272816,1.16296091058555,NA,NA,NA,NA,NA,NA,NA,NA,0.300185787405392,0.209869461438325,-1.52489590074667,0.178022739969767,-0.232971174317786,0.146754503441662,0.186099856030765,0.144548317377326,NA,NA,NA,NA,NA,NA,NA,NA,0.366036489366869,0.663952334579424,0,617.513413710796,255.270037209596,10,61,530.540074419191,2.43311799230992,0.0303101402281237,NA,0.39073899053893
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-1.15922445043949,0.517231672928868,NA,NA,NA,NA,NA,NA,NA,NA,-0.316578013065037,0.601562430085206,NA,NA,NA,NA,-0.989973249925664,0.468512169023998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55620065172471,0.173145297513535,NA,NA,NA,NA,NA,NA,NA,NA,0.118738211397838,0.148208275789238,NA,NA,0.752377643972208,0.764143631675878,0,32.3718297840449,259.536827563051,6,61,531.073655126101,2.96669869921993,0.0232125240804087,NA,0.413951514619339
"62","62","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-1.15922445043949,0.517231672928868,NA,NA,NA,NA,NA,NA,NA,NA,-0.316578013065037,0.601562430085206,NA,NA,NA,NA,-0.989973249925664,0.468512169023998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55620065172471,0.173145297513535,NA,NA,NA,NA,NA,NA,NA,NA,0.118738211397838,0.148208275789238,NA,NA,0.752377643972208,0.764143631675878,0,32.3718297840449,259.536827563051,6,61,531.073655126101,2.96669869921993,0.0232125240804087,NA,0.437164038699748
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-1.20009915165809,0.534558684434886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09864736654626,0.504985912505606,NA,NA,NA,NA,NA,NA,NA,NA,0.221759195913962,0.495582515800116,NA,NA,NA,NA,-1.56811258205961,0.172117332902811,NA,NA,NA,NA,NA,NA,NA,NA,0.11459830764234,0.150256841023757,NA,NA,0.746030173110342,0.743463953430678,0,30.8091241331422,259.616209556773,6,61,531.232419113546,3.12546268666426,0.0214411070646118,NA,0.458605145764359
"63","63","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-1.20009915165809,0.534558684434886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09864736654626,0.504985912505606,NA,NA,NA,NA,NA,NA,NA,NA,0.221759195913962,0.495582515800116,NA,NA,NA,NA,-1.56811258205961,0.172117332902811,NA,NA,NA,NA,NA,NA,NA,NA,0.11459830764234,0.150256841023757,NA,NA,0.746030173110342,0.743463953430678,0,30.8091241331422,259.616209556773,6,61,531.232419113546,3.12546268666426,0.0214411070646118,NA,0.480046252828971
"3","3","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-1.08394037129869,0.512384312161867,NA,NA,NA,NA,-0.21831527249066,0.47333011710021,NA,NA,NA,NA,NA,NA,NA,NA,-1.00698864236325,0.477418626099309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53103663753903,0.17850217835004,NA,NA,NA,NA,0.104844569370372,0.192952891616509,NA,NA,NA,NA,NA,NA,0.585454346578567,0.720308246492933,0,28.5819419868918,259.78689587884,6,61,531.573791757679,3.46683533079806,0.0180766969648859,NA,0.498122949793857
"50","50","~1 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-1.08394037129869,0.512384312161867,NA,NA,NA,NA,-0.21831527249066,0.47333011710021,NA,NA,NA,NA,NA,NA,NA,NA,-1.00698864236325,0.477418626099309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53103663753903,0.17850217835004,NA,NA,NA,NA,0.104844569370372,0.192952891616509,NA,NA,NA,NA,NA,NA,0.585454346578567,0.720308246492933,0,28.5819419868918,259.78689587884,6,61,531.573791757679,3.46683533079806,0.0180766969648859,NA,0.516199646758743
"21","21","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,0.283174709817,0.58114048484506,-1.20665152758567,0.558686412819438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04586220841761,0.493213359891419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0761646346096458,0.199473929015939,-1.535898543277,0.187002539589257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715844233838804,0.765371247307127,0,37.3539774096634,259.823845060616,6,61,531.647690121232,3.54073369435093,0.0174209667510859,NA,0.533620613509829
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-1.06820537408438,0.529953824647031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.957305554768432,0.471851235830939,NA,NA,-0.206707072014608,0.629763226644057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60459697206763,0.175557437017095,NA,NA,0.223712464126815,0.15470452731748,NA,NA,NA,NA,NA,NA,0.342939681153911,1.0086614338741,0.918803825484934,0.949266854370108,0,93.8592782786817,258.913853942723,7,61,531.827707885447,3.72075145856525,0.0159214233749741,NA,0.549542036884803
"60","60","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-1.06820537408438,0.529953824647031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.957305554768432,0.471851235830939,NA,NA,-0.206707072014608,0.629763226644057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60459697206763,0.175557437017095,NA,NA,0.223712464126815,0.15470452731748,NA,NA,NA,NA,NA,NA,0.342939681153911,1.0086614338741,0.918803825484934,0.949266854370108,0,93.8592782786817,258.913853942723,7,61,531.827707885447,3.72075145856525,0.0159214233749741,NA,0.565463460259777
"22","22","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-1.13989401403252,0.508962134154355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167450742341637,0.8016088995318,-0.981031448834908,0.490217555018528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129011428730143,0.276277549820615,-1.51844257105352,0.1852232781214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680240955133936,0.752774032533172,0,40.7974671342196,259.935807099613,6,61,531.871614199227,3.76465777234534,0.0155757065421301,NA,0.581039166801907
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-1.15062183841048,0.553107678460878,NA,NA,0.106831087995603,0.458044640266809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02046774118399,0.465900036810015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60885897322497,0.175467519125604,NA,NA,0.225759612593759,0.155754930041037,NA,NA,NA,NA,NA,NA,0.293083832744701,0.998096980725618,0.933016319004024,0.938190893633574,0,89.7191101659734,258.94388695906,7,61,531.887773918119,3.7808174912376,0.0154503640791428,NA,0.59648953088105
"59","59","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-1.15062183841048,0.553107678460878,NA,NA,0.106831087995603,0.458044640266809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02046774118399,0.465900036810015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60885897322497,0.175467519125604,NA,NA,0.225759612593759,0.155754930041037,NA,NA,NA,NA,NA,NA,0.293083832744701,0.998096980725618,0.933016319004024,0.938190893633574,0,89.7191101659734,258.94388695906,7,61,531.887773918119,3.7808174912376,0.0154503640791428,NA,0.611939894960193
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-1.14434498012592,0.576840877704479,NA,NA,0.0869539260383458,0.479387692413876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00004337416845,0.489158132312294,NA,NA,-0.154953627443119,0.645795463866714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61119762806337,0.176370984617517,NA,NA,0.222259814134038,0.154333675290696,NA,NA,NA,NA,NA,NA,NA,NA,0.77635780826939,0.756596270062658,0,44.2363595366092,258.95874051757,7,61,531.91748103514,3.81052460825867,0.0152225671777719,NA,0.627162462137965
"55","55","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-1.14434498012592,0.576840877704479,NA,NA,0.0869539260383458,0.479387692413876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00004337416845,0.489158132312294,NA,NA,-0.154953627443119,0.645795463866714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61119762806337,0.176370984617517,NA,NA,0.222259814134038,0.154333675290696,NA,NA,NA,NA,NA,NA,NA,NA,0.77635780826939,0.756596270062658,0,44.2363595366092,258.95874051757,7,61,531.91748103514,3.81052460825867,0.0152225671777719,NA,0.642385029315736
"7","7","~Elevation ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,-1.20858148538114,0.584421681892786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15819894480336,0.704649036280599,NA,NA,NA,NA,0.66853682725686,0.675874706517041,NA,NA,NA,NA,NA,NA,NA,NA,-1.57999729000115,0.205819832317998,NA,NA,NA,NA,0.107377076198264,0.189118349126952,NA,NA,NA,NA,0.267648771269737,1.12750385473416,1.08523540444019,1.0394036615661,0,86.6246854188148,259.155967525025,7,61,532.31193505005,4.20497862316836,0.0124977921673231,NA,0.65488282148306
"54","54","~Elevation^2 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-1.20858148538114,0.584421681892786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15819894480336,0.704649036280599,NA,NA,NA,NA,0.66853682725686,0.675874706517041,NA,NA,NA,NA,NA,NA,NA,NA,-1.57999729000115,0.205819832317998,NA,NA,NA,NA,0.107377076198264,0.189118349126952,NA,NA,NA,NA,0.267648771269737,1.12750385473416,1.08523540444019,1.0394036615661,0,86.6246854188148,259.155967525025,7,61,532.31193505005,4.20497862316836,0.0124977921673231,NA,0.667380613650383
"2","2","~1 ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,-1.22445501844458,0.603755427863532,NA,NA,NA,NA,-0.0960205075149166,0.498959547675329,NA,NA,NA,NA,NA,NA,NA,NA,-1.22576604895669,0.700611880354438,NA,NA,NA,NA,0.690349643394077,0.695873196112313,NA,NA,NA,NA,NA,NA,NA,NA,-1.59252245363325,0.200006446938798,NA,NA,NA,NA,0.0994135032340006,0.183351750580715,NA,NA,NA,NA,NA,NA,0.959477269403719,0.977421463698503,0,69.0161758549841,259.165103069928,7,61,532.330206139855,4.22324971297405,0.0123841379627832,NA,0.679764751613166
"49","49","~1 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-1.22445501844458,0.603755427863532,NA,NA,NA,NA,-0.0960205075149166,0.498959547675329,NA,NA,NA,NA,NA,NA,NA,NA,-1.22576604895669,0.700611880354438,NA,NA,NA,NA,0.690349643394077,0.695873196112313,NA,NA,NA,NA,NA,NA,NA,NA,-1.59252245363325,0.200006446938798,NA,NA,NA,NA,0.0994135032340006,0.183351750580715,NA,NA,NA,NA,NA,NA,0.959477269403719,0.977421463698503,0,69.0161758549841,259.165103069928,7,61,532.330206139855,4.22324971297405,0.0123841379627832,NA,0.692148889575949
"40","40","~Elevation ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-0.721584108626897,0.459062031732388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867690409466991,1.20705652971159,-1.29088358942271,0.649454931540134,3.66728840684462,2.43014098241949,-1.18449278139363,1.16848538124805,NA,NA,NA,NA,NA,NA,NA,NA,0.285444919516675,0.21638672110658,-1.52974409264986,0.180248168459835,-0.224472901664778,0.151045792885729,0.189887057581468,0.145966532007634,NA,NA,NA,NA,NA,NA,0.254993676620633,0.919830522818391,0.498564775831774,0.859318207113282,0,605.769490150968,255.229491139798,11,61,532.458982279597,4.35202585271531,0.0116118762301854,NA,0.703760765806135
"82","82","~Elevation^2 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-0.721584108626897,0.459062031732388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867690409466991,1.20705652971159,-1.29088358942271,0.649454931540134,3.66728840684462,2.43014098241949,-1.18449278139363,1.16848538124805,NA,NA,NA,NA,NA,NA,NA,NA,0.285444919516675,0.21638672110658,-1.52974409264986,0.180248168459835,-0.224472901664778,0.151045792885729,0.189887057581468,0.145966532007634,NA,NA,NA,NA,NA,NA,0.254993676620633,0.919830522818391,0.498564775831774,0.859318207113282,0,605.769490150968,255.229491139798,11,61,532.458982279597,4.35202585271531,0.0116118762301854,NA,0.71537264203632
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-1.11627478668817,0.508087875321828,NA,NA,NA,NA,NA,NA,NA,NA,-0.39348716822236,0.6392932735829,NA,NA,NA,NA,-0.943818338213584,0.45897478987543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54812274276393,0.171317829746762,NA,NA,NA,NA,NA,NA,NA,NA,0.118739509163026,0.14908616990544,0.478253721278537,1.07564282880739,0.997456809008923,1.04844352856002,0,101.829092625567,259.427986360973,7,61,532.855972721946,4.74901629506496,0.00952131687216886,NA,0.724893958908489
"65","65","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-1.11627478668817,0.508087875321828,NA,NA,NA,NA,NA,NA,NA,NA,-0.39348716822236,0.6392932735829,NA,NA,NA,NA,-0.943818338213584,0.45897478987543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54812274276393,0.171317829746762,NA,NA,NA,NA,NA,NA,NA,NA,0.118739509163026,0.14908616990544,0.478253721278537,1.07564282880739,0.997456809008923,1.04844352856002,0,101.829092625567,259.427986360973,7,61,532.855972721946,4.74901629506496,0.00952131687216886,NA,0.734415275780658
